"a1.date","a1.doy","a1.r.av","a1.g.av","a1.b.av","a1.r.sd","a1.g.sd","a1.b.sd","a1.bri.av","a1.bri.sd","a1.gi.av","a1.gi.sd","a1.gei.av","a1.gei.sd","a1.ri.av","a1.ri.sd","a1.bi.av","a1.bi.sd","b1.date","b1.doy","b1.r.av","b1.g.av","b1.b.av","b1.r.sd","b1.g.sd","b1.b.sd","b1.bri.av","b1.bri.sd","b1.gi.av","b1.gi.sd","b1.gei.av","b1.gei.sd","b1.ri.av","b1.ri.sd","b1.bi.av","b1.bi.sd","c1.date","c1.doy","c1.r.av","c1.g.av","c1.b.av","c1.r.sd","c1.g.sd","c1.b.sd","c1.bri.av","c1.bri.sd","c1.gi.av","c1.gi.sd","c1.gei.av","c1.gei.sd","c1.ri.av","c1.ri.sd","c1.bi.av","c1.bi.sd"
"634",2015-08-01 09:31:00,213,137.054442907795,123.978538134508,54.6033965635974,21.4467119574833,18.2483499778245,17.7443158876347,315.636377605901,55.8960226983765,0.395367446075836,0.0210681688004147,56.2992367976233,14.0672531735819,0.436469787211681,0.0217027823840783,0.168162766712483,0.0310134911466638,2015-08-01 09:31:00,213,141.909553666008,126.19218414498,57.2674682928226,26.2534656582584,23.0182947420035,22.3048748894702,325.369206103811,70.092648330172,0.39130717277356,0.0228851278875378,53.2073463311289,14.5180457155037,0.440088538974846,0.0274176678376167,0.168604288251594,0.0385042376765055,2015-08-01 09:31:00,213,132.701520130617,122.404490180845,54.8445470143704,26.5116198416822,23.8038524897475,22.6865408435542,309.950557325833,71.5682820008501,0.399065977743031,0.0247637876517903,57.2629132167027,14.1493551701246,0.43237280803773,0.0274248594790442,0.168561214219239,0.041215495559154
"635",2015-08-01 10:01:00,213,136.177397599413,122.972670411537,54.9446749418065,21.0632287357924,17.2799111210512,17.1051776107596,314.094742952757,53.9319006039875,0.394017288968388,0.0205974281540667,54.8232682818556,13.6164792060926,0.435386911052881,0.020511369103896,0.170595799978731,0.0288170488889575,2015-08-01 10:01:00,213,141.291419737181,125.475335680953,57.4644106616279,25.8043771975293,22.0704155910691,21.6798734927895,324.231166079762,68.1142373590075,0.39037933060775,0.0222972820713797,52.1948409630966,13.8963647330418,0.439208172714893,0.0260481189632654,0.170412496677357,0.0364613668062727,2015-08-01 10:01:00,213,130.837006601496,120.568331096829,54.4608708657557,26.2221313143583,23.1484555349398,22.1810478408333,305.866208564081,70.1797543941025,0.398330479601925,0.0244364112900168,55.8387847264056,13.5033742046572,0.431686693851168,0.0266488363016007,0.169982826546907,0.0400852284902655
"636",2015-08-01 10:31:00,213,135.317175752816,124.28066610892,55.4422362228027,21.0998674989629,17.7171446453884,17.4037336185044,315.040078084538,54.6867955840262,0.397072412817976,0.0210067234002927,57.8019202422214,13.7887648316589,0.43144438961501,0.0205852623867574,0.171483197567015,0.02965713635365,2015-08-01 10:31:00,213,140.473652266025,126.717701623293,58.1174840390506,25.9790837807866,22.583679589507,22.0311763715735,325.308837928369,69.116668477223,0.393045379480516,0.0229705288061672,54.8442669415099,14.2336789992169,0.435332217827261,0.0261686913312642,0.171622402692224,0.0372555846154982,2015-08-01 10:31:00,213,130.502685882602,122.203204779334,55.477925077793,26.3401180976027,23.550554095736,22.530875936777,308.183815739729,71.0444622668383,0.400814382846387,0.0250213785493059,58.4257985982726,13.7136994246665,0.427349901328554,0.0261658493828442,0.171835715825058,0.0404464657839171
"637",2015-08-01 11:01:00,213,135.516792159675,124.316862731707,55.3170334704935,21.1227857628937,17.7316840483379,17.4795239910189,315.150688361875,54.7872712947358,0.39707246969552,0.0212540221431644,57.7998998332451,14.0091538778292,0.431946498186916,0.0205959484162649,0.170981032117563,0.029839589573082,2015-08-01 11:01:00,213,141.015883649689,127.038581121704,58.3303329611498,25.8537967406457,22.4133117294927,22.0092001415367,326.384797732543,68.8071452315241,0.392696223294364,0.0228419118170334,54.7309456325689,14.3136990105848,0.435492651171585,0.0258612877016069,0.171811125534051,0.036792327987297,2015-08-01 11:01:00,213,131.266062325771,122.713680344657,55.8024370282049,26.3369839655192,23.413944566245,22.5248337636219,309.782179698633,70.8977031742508,0.400359616493404,0.0248046909850854,58.3588613353386,13.6958968078303,0.427502818874172,0.0257842564166407,0.172137564632424,0.0398804733205355
"638",2015-08-01 11:31:00,213,132.175451177244,123.135982061045,53.7161410757682,21.000883653309,18.207187559605,17.4896754517996,309.027574314057,55.1537250358309,0.401218570770655,0.0221340664107818,60.3803718690775,14.2119155989889,0.429889127238276,0.0211798635085459,0.168892301991068,0.0314663608314591,2015-08-01 11:31:00,213,137.639628961608,125.743124624238,56.9336310801912,25.868027640975,22.8426498469126,21.9294516145074,320.316384666037,69.1823474333153,0.396288858940201,0.0240209440160459,56.9129892066764,14.4639027691194,0.433392755034615,0.026415406318274,0.170318386025184,0.0386085219959974,2015-08-01 11:31:00,213,128.308999056929,121.513396177031,54.2592780314329,25.9947630724835,23.6421116201087,22.2593399880823,304.081673265393,70.5170465319515,0.403985553749201,0.0256187092383408,60.4585152657009,13.9062498071952,0.425977486105119,0.0264893609076018,0.170036960145679,0.0412066531446717
"639",2015-08-01 12:01:00,213,135.910441815067,122.811663735651,51.3458997080367,21.7675448514064,19.1281521645748,17.9789481646899,310.068005258755,57.1515686740353,0.398792038021117,0.0224643523595142,58.3669859481979,14.9289790436294,0.441178088622334,0.0255477730420334,0.160029873356549,0.0337955476441044,2015-08-01 12:01:00,213,141.85979558533,125.912004351685,54.7652666838444,26.9221104847121,23.9394797433209,22.6670145000178,322.537066620859,71.8781295973503,0.394056245495569,0.0242637575635456,55.1989464341951,15.3072905291516,0.444470190353324,0.0312810463884863,0.161473564151108,0.0413733458977675,2015-08-01 12:01:00,213,133.355575127855,123.121676921351,53.6400792678114,27.0627690764113,24.6057166916217,22.989541668527,310.117331317017,73.0950380028556,0.401247817569232,0.0253397997658973,59.2476994470364,14.5878727928186,0.434731027974016,0.0305271708759821,0.164021154456753,0.0427106099107053
"640",2015-08-01 12:31:00,213,136.385846892839,121.970678459026,51.6999778039577,21.7193794602872,18.5641371835553,17.8183059414616,310.056503155822,56.5071678217356,0.396063327654334,0.0216470811315928,55.8555322212547,14.2235907847945,0.442512974823762,0.0242399098815599,0.161423697521903,0.0327233571877796,2015-08-01 12:31:00,213,142.186509776976,125.041999484669,55.0382948266483,26.9890709902331,23.6279423555761,22.7174970990962,322.266804088293,71.8022230887961,0.391682647337987,0.023503403845223,52.8591943657133,14.6671936174527,0.445730948476771,0.0302467929979933,0.162586404185241,0.0407953901801821,2015-08-01 12:31:00,213,133.152910433189,121.650905888169,53.320756284716,26.9413447038478,24.2289745610977,22.8792801482526,308.124572606075,72.5923449365516,0.399003998413797,0.0247742474658408,56.828145058433,14.1195910479658,0.436819317023252,0.0296811980570198,0.164176684562952,0.0424148934673741
"641",2015-08-01 13:01:00,213,137.379330362478,124.456874228118,57.9968982453744,21.1294965905733,17.1356156522645,16.9425812272162,319.833102835971,53.7356233840675,0.391437615916701,0.0193534815911861,53.537519848384,13.1165844379338,0.431069979849012,0.0196102766634584,0.177492404234286,0.0263185423207829,2015-08-01 13:01:00,213,143.381533968908,127.710366743966,60.8900168914083,25.9728056781414,22.0535244878041,21.7433619312725,331.981917604283,68.3551746998459,0.387816272622063,0.0209437238160094,51.149182627616,13.4918166862411,0.434901281954769,0.024740578966635,0.177282445423168,0.0336469373059033,2015-08-01 13:01:00,213,132.396775279078,122.34725366946,57.5629925676041,26.2790107405376,23.1011421559505,22.2014219349206,312.307021516142,70.263044672602,0.395552164067672,0.0228493537152499,54.7347394922373,12.9815492312309,0.42737129286758,0.0250450661138725,0.177076543064749,0.036947026608822
"642",2015-08-01 13:31:00,213,134.461216684594,124.407724222712,54.4798898165696,22.1000366975702,19.458208929322,18.7147710000472,313.348830723876,58.7447820989372,0.399957089009731,0.0224623348404511,59.8743419442595,14.4899739324474,0.431742977857951,0.0226918441142263,0.168299933132318,0.03359514628786,2015-08-01 13:31:00,213,139.179117638638,126.346348306565,57.2349566262991,27.1875162710093,24.2477724307307,23.3370482567579,322.760422571502,73.3341526559666,0.395483258612983,0.0246473307197338,56.278622348192,14.7749030916975,0.435596684826104,0.028385022345965,0.168920056560913,0.0412917605165822,2015-08-01 13:31:00,213,129.516939963357,122.014445187638,54.6105906449026,27.3852406106055,24.9974992537492,23.6539161172324,306.141975795898,74.661051558027,0.403356280669523,0.0265595144982964,59.9013597670158,14.1991140228224,0.427761560380459,0.0285239211048463,0.168882158950018,0.0440240827744589
"643",2015-08-01 14:01:00,213,130.27041039913,123.146823974002,52.3490982146414,21.4994566026949,19.3630292556773,18.1405712549586,305.766332587774,57.3598563067284,0.405736381327281,0.0233237422703127,63.6741393342326,14.5404720380825,0.42876822428053,0.0245622311148897,0.16549539439219,0.0342702482098891,2015-08-01 14:01:00,213,133.724412379398,123.907143061639,53.4994875318503,26.7843637894461,24.3698842751743,22.7684355688776,311.131042972888,72.3735297803556,0.402660534140154,0.0266165621306854,60.5903862120301,14.9008500306934,0.434603959163637,0.0309854995050204,0.162735506696209,0.0438286815250632,2015-08-01 14:01:00,213,124.442595231468,119.895248501265,51.3100999987536,26.7287531924937,25.0810038470701,23.0897752295566,295.647943731487,73.4207766594705,0.410682618998527,0.0282804964819862,64.0378017723086,14.3509963898145,0.426067175959525,0.0312192534217433,0.163250205041948,0.0464608724221572
"644",2015-08-01 14:31:00,213,131.382728064334,124.34122146528,51.4248720881923,22.0342256230582,19.9255602300176,18.4393245752196,307.148821617807,58.5894329806361,0.407905262609968,0.0239769523641754,65.8748427780339,15.1514042238925,0.430656389400775,0.0262555560634872,0.161438347989257,0.035306709813881,2015-08-01 14:31:00,213,135.480322940823,125.680145437888,53.1605771708323,27.1551488177515,24.9253687349881,23.1167991275236,314.321045549543,73.4658028943875,0.404245552331868,0.0270566811934241,62.7193907641215,15.6848418656423,0.43605075404227,0.0325680599605445,0.159703693625863,0.0445860169579696,2015-08-01 14:31:00,213,126.13840292809,121.939751477962,51.1739737352671,27.6422502143474,26.1052143386889,23.8955854861175,299.252128141319,76.012512500782,0.412929815696833,0.0297241693222956,66.567126292568,15.3483451637903,0.426998309101903,0.0327144778219549,0.160071875201264,0.0481158995909843
"645",2015-08-01 15:01:00,213,133.136323538618,123.877386785956,51.7525027460488,21.2097241645014,18.7994287065195,17.3886040546974,308.766213070623,55.4954029621022,0.403834842936705,0.0225403283355456,62.8659472872452,14.9699752476576,0.433687748716291,0.0253898111212368,0.162477408347004,0.032400210644001,2015-08-01 15:01:00,213,137.467244982679,125.538727132182,53.759557960434,25.9596795094421,23.4161856645508,21.8546193403425,316.765530075296,69.4089006101141,0.400040517111463,0.0250637367067093,59.8506513212517,15.479058218128,0.438305348484424,0.0312503402732775,0.161654134404113,0.0409826143842928,2015-08-01 15:01:00,213,127.406035653897,121.158456687287,51.4782615920865,26.5043929968861,24.6946720695811,22.6588586835845,300.04275393327,72.2045038638449,0.408453066996226,0.0273051673119296,63.43261612859,14.9434185867945,0.429546703905975,0.0315816314266152,0.162000229097799,0.0447508704779935
"646",2015-08-01 15:31:00,213,134.210224976808,121.624835663918,48.8914328968112,21.9014794411959,19.8230640720021,18.2048722377071,304.726493537537,58.1043749284505,0.401961025591428,0.0232086724359694,60.1480134542164,15.2083705658986,0.443846379893674,0.0281295665555609,0.154192594514898,0.0364544060855224,2015-08-01 15:31:00,213,138.66231498182,123.296573048183,51.12838042887,26.8927991730675,24.531500314459,22.6461605297402,313.087268458874,72.300272602306,0.397665860665521,0.0254895058358464,56.8024506856767,15.7440122799708,0.448464033422111,0.0347870404768063,0.153870105912368,0.0448523518545088,2015-08-01 15:31:00,213,129.658633253428,120.217238671724,49.7522049995222,27.0558827538387,25.3289085464392,23.1266496920723,299.628076924675,73.8583511413103,0.405812920963452,0.0271310179999941,61.0236390904974,15.0870057001871,0.438607225901481,0.0345524319016673,0.155579853135066,0.0471875949546693
"647",2015-08-01 16:01:00,213,132.146727222023,123.087588997593,49.9039992715145,22.318408750098,20.6362428356874,18.7092750956221,305.13831549113,59.9104647802629,0.406465556618229,0.0239569940804974,64.1244515016476,15.3059472237056,0.436508569914089,0.027274494338749,0.157025873467682,0.0371274637016081,2015-08-01 16:01:00,213,135.853462738699,124.16396117839,51.7857196026225,27.8248815244555,25.7546749086966,23.4517726253285,311.803143519711,75.3008982025872,0.402640207013384,0.0272322098821675,60.6887400154599,16.0055481671502,0.441482001838892,0.0345960331264477,0.155877791147724,0.0465820028952797,2015-08-01 16:01:00,213,127.534089728836,121.527617021807,50.7533557953162,27.4002471854393,26.0571817123145,23.5605458961731,299.815062545959,75.393400209144,0.41033797658833,0.0282796894027683,64.7677885194617,15.2589152841273,0.431146324044531,0.0337230794234232,0.158515699367139,0.0477768028731287
"648",2015-08-01 16:31:00,213,125.151672955545,118.684924334261,47.5300813285754,21.9132057735732,20.2498699381946,18.552404297212,291.366678618382,58.9552436913836,0.410868371641918,0.0257121297536319,64.6880943844013,15.144755548371,0.433112581263325,0.0281467205472511,0.156019047094757,0.0391808454355734,2015-08-01 16:31:00,213,129.039102178705,119.997394714993,49.4769389332646,26.823651922126,24.8642435075002,22.7778677416361,298.513435826963,72.7638376748419,0.406849158885688,0.0288428575613285,61.4787483180165,15.6337477057716,0.437997933845051,0.0345855283090488,0.155152907269261,0.0477273532830033,2015-08-01 16:31:00,213,120.813550308887,117.320781211701,48.5303257541451,26.1855743478919,24.9942771258237,22.7860727199696,286.664657274733,72.3947236970245,0.414657129205782,0.029712482844336,65.2976863603694,14.7422684224942,0.427015744846375,0.0330183980617509,0.158327125947843,0.0483982305226351
"649",2015-08-01 17:01:00,213,131.306208631415,121.878502279363,48.417575850706,21.809289581395,19.6744679327763,18.1184355963101,301.602286761484,57.7420293661249,0.407177539996206,0.0241872761204126,64.0332200766048,15.2537204542926,0.438564318822915,0.0275954950298401,0.154258141180879,0.0365318652499954,2015-08-01 17:01:00,213,135.755773139798,123.506055140428,50.386400984855,26.7311586532935,24.4043948459341,22.5233576393101,309.648229265081,71.8591106652684,0.403113032302647,0.0268943623016382,60.8699361562026,15.7492760344132,0.443733846617172,0.033984749973682,0.153153121080181,0.0452692640803998,2015-08-01 17:01:00,213,127.159113097884,120.690735055234,49.4542652148083,26.9635627174235,25.4412891979273,23.1876730196788,297.304113367926,73.9307524752033,0.410956467554795,0.028399954220032,64.7680917977757,15.1801275506528,0.433405381681419,0.0338247451984466,0.155638150763786,0.0477955581949725
"650",2015-08-01 17:31:00,213,111.156982931813,107.998406437991,58.6615558856505,18.982316452535,18.3577308152085,21.4713930767785,277.816945255454,57.991490757524,0.392300432226149,0.0210101174090964,46.1782740585179,9.87833681126888,0.403754138099719,0.0221159709754575,0.203945429674131,0.0368807663271334,2015-08-01 17:31:00,213,112.281445217441,106.732863809442,56.2021128575109,21.1431635694005,20.0545488767122,22.292781466644,275.216421884394,62.6470088895531,0.392216227943276,0.0239312563979381,44.982169543932,10.2037685165798,0.412559893567501,0.0254376417511368,0.195223878489223,0.0420471920883832,2015-08-01 17:31:00,213,105.307474356364,103.559448781278,54.6477276976191,20.2560935970267,20.5646690676361,22.0939133574759,263.514650835262,62.0471883886838,0.397331846319745,0.022886898961129,47.1636955085728,8.84790927507645,0.405079307319727,0.0294825805457543,0.197588846360528,0.0451462567186382
"651",2015-08-01 18:01:00,213,128.63789148981,124.29297068415,46.3780725867495,24.0275733159984,22.1229090101285,20.1190206370755,299.30893476071,63.9641690532581,0.419637594187288,0.0303543711809308,73.5699772917414,18.195623548924,0.433789259533624,0.031813553421463,0.146573146279087,0.0435221951367878,2015-08-01 18:01:00,213,133.308551633313,126.057957571073,48.8985828394744,29.3434682932961,27.1709567875369,24.4976822542645,308.26509204386,78.7310326514079,0.414715863063428,0.0339616436450418,69.9087806693578,18.9042549722239,0.438675569071449,0.0385979151907078,0.146608567865123,0.0514933003954198,2015-08-01 18:01:00,213,123.754922040855,122.956278068823,47.7111959551813,29.4823963716521,28.2588210469748,25.1602232073157,294.42239606486,80.7190519969285,0.424596369357442,0.0368935561431821,74.4464381416102,18.500242948108,0.426837894299229,0.0389871989644169,0.14856573634333,0.0545898524013924
"652",2015-08-01 18:31:00,213,130.604438070196,123.287125726351,46.9374413085421,23.6023647356043,21.5994694812237,19.5939170902581,300.82900510509,62.4882511333547,0.413664036935993,0.0286401794707682,69.032372073964,17.9423065652166,0.438090033062877,0.0318089375936455,0.148245930001129,0.0417693716323233,2015-08-01 18:31:00,213,135.385897105557,125.341773311575,49.7527727676143,28.6923790175364,26.4539747207388,23.9222414004034,310.480443184746,76.7903775875878,0.408693139704719,0.0317257676599665,65.5448767499785,18.7561604407522,0.442191315162188,0.0385523543290642,0.149115545133093,0.0494399345757251,2015-08-01 18:31:00,213,125.773978720664,122.025903291608,48.2928920703107,28.7797969709446,27.5004095560336,24.5504528424998,296.092774082583,78.6968494444293,0.418155258545078,0.033739727497531,69.9849357922419,18.0417362656992,0.43127991260747,0.0384236869551467,0.150564828847453,0.0525085576681306
"653",2015-08-01 19:01:00,213,127.473635085682,123.954287535499,54.7293278013966,22.2623296204307,20.5451203586193,18.9949160828423,306.157250422578,59.5986050460951,0.408108284689608,0.0261162801185294,65.7056121839198,17.0308829580597,0.419186309351671,0.0271757684223462,0.172705405958721,0.0360447434810155,2015-08-01 19:01:00,213,131.982438661284,125.920558847949,57.367614303301,27.1329283179636,25.2437635839048,23.4597477153748,315.270611812534,73.714948969387,0.403874302393602,0.0293907506785985,62.4910647313121,17.6367484611924,0.423272803091924,0.0331900804401927,0.172852894514473,0.0442294478214215,2015-08-01 19:01:00,213,123.31292505702,123.103754419347,56.1865203175698,26.5920020392248,25.4722024961303,23.4410352025037,302.603199793937,73.5124545392622,0.411852062208433,0.0306472680788308,66.7080634641031,16.6375407051344,0.411990892748702,0.032323867818693,0.176157045042865,0.0453532420263042
"654",2015-08-01 19:31:00,213,100.641909542591,106.51196025201,74.3462411856101,13.6802125435771,13.145613015883,13.0329195694777,281.500110980211,35.751920919751,0.379154352509695,0.0216013100401487,38.03576977582,17.019288707339,0.35783382409235,0.0230619376876287,0.263011823397955,0.0223712783827696,2015-08-01 19:31:00,213,102.621964556672,107.344246900856,75.8939563113745,14.9979872648473,14.469593328819,14.3264051129171,285.860167768903,39.8373804479234,0.37637129031649,0.0219159455183751,36.1725729336654,17.3093792288225,0.359445868821035,0.0240154006604392,0.264182840862475,0.0228759669966811,2015-08-01 19:31:00,213,96.3806433654753,104.953914159774,74.3798457019647,14.9904995898576,14.7773109850836,14.299427468444,275.714403227214,39.8726376634099,0.381539697819092,0.022993583181387,39.1473392521074,17.6161604993923,0.349915706989305,0.0255253745619273,0.268544595191604,0.0245723801890773
"655",2015-08-01 20:01:00,213,39.6463544423387,25.8069399625513,28.3608621170471,11.0717275636281,8.05082677362906,10.2575540613844,93.8141565219371,23.4430891548153,0.275795815158443,0.0617128748616851,-16.3933366342832,16.2371609182471,0.425969442664004,0.079252012817364,0.298234742177553,0.0726786380873292,2015-08-01 20:01:00,213,38.4925992728106,25.1920352715509,27.7764894500272,11.1925584979511,8.13435790783571,10.3109857957641,91.4611239943886,23.7716190079289,0.276105330834932,0.0638302915481903,-15.885018179736,16.1157146089837,0.424485059997633,0.0829262530853327,0.299409609167435,0.0749309620856967,2015-08-01 20:01:00,213,35.2172303627292,24.2018794946469,26.9687997241414,11.2130395476194,8.19058121767439,10.2456694345567,86.3879095815175,24.1418071888714,0.281082895848045,0.0678881448298744,-13.7822710975767,15.7495132401286,0.410731645434562,0.0864652688853743,0.308185458717394,0.0778605602025225
"656",2015-08-01 20:31:00,213,28.4143204311723,15.130541185041,20.192263256444,10.3280249002419,7.39079055682138,8.85884696430722,63.7371248726573,23.1515497925841,0.22965408669364,0.0772824736647367,-18.3455013175343,12.0029877283344,0.458478005043888,0.110432786566945,0.311867908262472,0.0859544119718096,2015-08-01 20:31:00,213,26.721681124567,14.5822554324487,19.1016748260758,10.0247382891115,7.33351111649234,8.62917319542307,60.4056113830914,22.9149444694865,0.232502675751569,0.0792010269845089,-16.6588450857454,11.1796798817697,0.456512559701599,0.11325853212042,0.310984764546832,0.0877305676227224,2015-08-01 20:31:00,213,24.2752936191074,13.9855714303519,17.9758000523467,9.81477043395909,7.31742285182783,8.48758862117751,56.236665101806,22.8833200177749,0.238907346025704,0.0845107026732384,-14.2799508107502,10.5538730608986,0.446868145177522,0.120278022459721,0.314224508796774,0.0932803362873567
"657",2015-08-01 21:01:00,213,27.9179941607335,15.0581308655887,19.4623549431724,10.1484691123014,7.34548770391936,8.67219780820309,62.4384799694947,22.8909035411747,0.233390034419179,0.0785245969532812,-17.2640873727285,11.678959533429,0.460618351610551,0.111285836239943,0.305991613970271,0.0857931477874525,2015-08-01 21:01:00,213,26.3031406567609,14.4712130321509,18.6050616965845,9.94654327112218,7.28701244660093,8.44085229582995,59.3794153854963,22.7268902916321,0.23469299772808,0.080429375112216,-15.9657762890435,10.9561640330058,0.457629810850853,0.115522495610106,0.307677191421067,0.0870296003832771,2015-08-01 21:01:00,213,23.7268708740647,13.8548626315418,17.6756209935065,9.59055386132409,7.2255657357203,8.33969856317773,55.257354499113,22.5574978057651,0.24076800523062,0.0845529499019061,-13.6927666044877,10.182751796372,0.444853003370478,0.119095243710547,0.314378991398902,0.0917001896821582
"658",2015-08-01 21:31:00,213,28.3782603994149,14.9424268811146,19.7121742446232,10.3451325507558,7.40335905394322,8.8441065845649,63.0328615251527,23.1782195759578,0.229510287775524,0.0800949589247639,-18.2055808818089,12.2811494124656,0.463815090084669,0.112283512689487,0.306674622139807,0.0863064232021983,2015-08-01 21:31:00,213,26.5253628789831,14.4033095708437,18.7769246185118,10.1523576305438,7.34079339707666,8.6085220813783,59.7055970683386,22.9563834123862,0.232527231791046,0.0827180921376075,-16.4956683558075,11.533108726645,0.458762798121973,0.117809180941277,0.308709970086981,0.0886703924705716,2015-08-01 21:31:00,213,23.8891496990067,13.8348171813397,17.8827683909216,9.81396452651782,7.29406993866377,8.46245765606574,55.6067352712679,22.8076550373544,0.23918742226867,0.0867383535352226,-14.1022837272489,10.759387210827,0.444375101694452,0.121461190652471,0.316437476036878,0.0936634790062716
"659",2015-08-01 22:01:00,213,28.3944919667401,15.171376211534,19.775575247429,10.486924111683,7.56508701007105,9.01001345707864,63.341443425703,23.6079551419978,0.231828508884158,0.0814370286750606,-17.8273147911011,12.3038472074347,0.462201157576785,0.113796927449727,0.305970333539057,0.0880469994761486,2015-08-01 22:01:00,213,26.5941824844685,14.4851899567694,18.815059119929,10.2512788534781,7.48635602805348,8.74148428633249,59.8944315611669,23.3948678741725,0.23250955917196,0.0830706950298493,-16.4388616908586,11.4226402137583,0.459306140479998,0.118620993233651,0.308184300348042,0.0903790683366686,2015-08-01 22:01:00,213,23.8095287553541,13.9076289036697,17.8736451145187,9.9354428523859,7.40324842658715,8.60303011764242,55.5908027735425,23.2454490873199,0.240305245111393,0.0873956280212112,-13.8679160625335,10.7003905318892,0.443577342567555,0.121877368242371,0.316117412321052,0.0949639186619916
"660",2015-08-01 22:31:00,213,28.3052240377447,15.1006903538277,19.652757146841,10.4697686968367,7.51289838493302,8.8592689474356,63.0586715384134,23.4674884779765,0.231368406251527,0.0797953373270439,-17.7566004769303,12.0345978534457,0.462745658285928,0.113682729435184,0.305885935462545,0.0869651954066426,2015-08-01 22:31:00,213,26.4681611268573,14.525357153082,18.9837670703427,10.1472643611666,7.45623379700681,8.74393813771216,59.977285350282,23.3095939688677,0.233000649118121,0.0819323273080058,-16.4012138910361,11.2836420331778,0.456069505514598,0.115878899819885,0.310929845367281,0.0890870128190568,2015-08-01 22:31:00,213,23.7237051470069,13.8918293498627,17.9225393950221,9.86662642620811,7.38804415842712,8.53377782245993,55.5380738918917,23.1267833052369,0.239758609694394,0.0861785579194892,-13.8625858423036,10.4319663160531,0.442528399882992,0.122136698674845,0.317712990422614,0.0945003922981392
"661",2015-08-02 04:01:00,214,27.8922695168661,15.0381487362484,20.0498955647755,10.3445463793358,7.40690279189011,8.78719714552599,62.98031381789,23.1932800082625,0.231075266683325,0.0787740910273676,-17.8658676091448,11.973970657973,0.455039594076752,0.110846324284977,0.313885139239923,0.0856908024382768,2015-08-02 04:01:00,214,26.2497008216668,14.5194193936271,19.0202353345358,10.0947424955319,7.322137027241,8.58971388249235,59.7893555498297,22.9783590844029,0.234432655262789,0.0816822944121438,-16.2310973689484,11.3192249502532,0.452567887166187,0.114933250522201,0.312999457571023,0.0875903263310714,2015-08-02 04:01:00,214,23.7547849424394,13.9050821967321,18.1060934014117,9.74764859166682,7.27639344902632,8.45215002899879,55.7659605405832,22.7786859358108,0.239986200195782,0.0860448037906304,-14.050713950387,10.6242063536598,0.439982128116492,0.118970932361626,0.320031671687726,0.0925242503372792
"662",2015-08-02 04:31:00,214,33.8491636645097,19.9777811925535,26.6321034449396,10.7615354901347,7.73623446065619,9.87905716062231,80.4590483020028,23.3841949988913,0.245986538435535,0.0673217137093902,-20.5257047243422,14.5547672567512,0.425591930120592,0.0894683739483066,0.328421531443872,0.0793330580178137,2015-08-02 04:31:00,214,32.2039451458673,19.2276160210713,25.5883363394314,10.6486027782687,7.75233677367816,9.78880720206378,77.0198975063701,23.513307061925,0.24657803468425,0.068908697976065,-19.3370494431561,13.9811542940628,0.423708553264041,0.0924500806685392,0.329713412051709,0.0818333629736575,2015-08-02 04:31:00,214,29.3827995496525,18.6073418278958,24.842839515918,10.4674652397831,7.74614162101922,9.6378098385887,72.8329808934662,23.5831509118105,0.252205713140199,0.0723069885323177,-17.0109554097789,13.3615349072751,0.408182747634358,0.0945930385751934,0.339611539225444,0.0846844537846662
"663",2015-08-02 05:01:00,214,102.184545863284,126.851001952113,100.643394970035,12.8881333029227,14.2452160087192,14.0728933232918,329.678942785433,37.9119318143091,0.385224176862953,0.0160177287299449,50.8740630709078,15.1740780656941,0.310043957213801,0.0179872866283529,0.304731865923246,0.016584419665217,2015-08-02 05:01:00,214,103.980606372928,127.848859114203,102.370236766011,14.6235781377009,16.0214886857217,16.2323836873704,334.199702253142,43.6635013624852,0.383167811518824,0.0163252572023315,49.3468750894672,15.2220071681709,0.311264134554949,0.0192728904935186,0.305568053926227,0.0176430203617666,2015-08-02 05:01:00,214,97.9938513437722,125.266938924733,101.481755524443,14.3648381763357,16.7871797774179,16.7170371153434,324.742545792948,44.4288852932981,0.386249188908623,0.0167621554977714,51.0582709812508,15.7937300943275,0.301995025657428,0.0201107777730235,0.311755785433949,0.0200199312594352
"664",2015-08-02 05:31:00,214,126.665659307825,123.599128093929,60.2603709584706,23.0104873181036,22.6112740235068,21.0061372366795,310.525158360225,64.8692407210913,0.401085779596596,0.0231888588645849,60.2722259215626,14.8988650969144,0.411510545431406,0.028169217410809,0.187403674971998,0.0364900154288454,2015-08-02 05:31:00,214,130.313115176501,124.809218700793,62.2877150791606,28.1389103043066,27.5640811334877,25.8831913895662,317.410048956455,79.8724248241663,0.397678919998395,0.02716065604144,57.0176071459246,15.3641607655614,0.41636624632685,0.0348038895374401,0.185954833674754,0.0460520471962183,2015-08-02 05:31:00,214,122.208950449309,122.324570113376,61.8374843687033,28.0056882761436,28.2022911866006,26.2864352759898,306.371004931388,80.8333159704825,0.404378668876278,0.028662303579162,60.6027054087402,14.941507088354,0.404618239570769,0.0340999368319848,0.191003091552953,0.0473520340406427
