"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"28",2013-06-13 16:00:00,164,111.499357198183,123.733728330392,91.5289260817836,44.3919548032896,43.5604902745869,39.4522890978533,326.762011610358,126.195380056109,0.385835429116817,0.0330873870890679,44.4391733808182,17.2366014292238,0.338755079219055,0.0232833448497449,0.275409491664128,0.035628499207857,2013-06-13 16:00:00,164,108.735919377206,122.278515821987,88.2904059505799,44.014061325454,43.0213159484528,43.2704130561003,319.304841149773,129.336811333264,0.399302227480477,0.0650846682639942,47.5307063161876,17.9006212902065,0.339462052496155,0.0296937179124793,0.261235720023368,0.0529657754701021,2013-06-13 16:00:00,164,132.601107204766,143.595485729632,110.886923508875,31.9604245084208,28.7201655515179,32.0219655157226,387.083516443273,91.4366352920665,0.37534922368308,0.0266257801156224,43.7029407456237,19.4406494128536,0.342378348314431,0.0117740536489271,0.282272428002489,0.024494649749747
"29",2013-06-13 20:00:00,164,72.3796523280605,96.0839315515878,49.2549248201353,22.3264355335426,22.0023995599421,20.097159340836,217.718508699784,62.8815750066368,0.449751851407386,0.0409878722388747,70.5332859549799,14.6185440241029,0.331261518431159,0.0181768271146301,0.218986630161455,0.039674151760585,2013-06-13 20:00:00,164,71.629388867877,94.3356341401916,48.8972595184065,26.9798027802642,26.794266830295,25.9287132822688,214.862282526475,78.4993492189621,0.457434503180174,0.0682571550875122,68.1446198940998,15.6956619552315,0.331094888064548,0.0254851297822406,0.211470608755278,0.0576897636057263,2013-06-13 20:00:00,164,87.7232476378818,110.414573109695,59.9870358163041,19.6420085370791,18.366171937743,19.6424238417964,258.124856563881,55.9989224646696,0.43368552599916,0.03634388036001,73.1188627652042,16.3158619289262,0.339487596875434,0.0121232266660987,0.226826877125407,0.0344022449652953
"30",2013-06-14 08:00:00,165,90.6211062579352,109.375827457619,55.5404725591497,24.3553816084503,23.1633189636967,21.6030428774746,255.537406274704,67.4911967427068,0.434387168307431,0.0341908710580073,72.590076098153,15.3688005360559,0.354909509706658,0.016420940697255,0.21070332198591,0.036763095319996,2013-06-14 08:00:00,165,89.8722894604135,109.022220121029,55.0542501891074,27.1995205356972,25.9660560297674,25.6988865845594,253.94875977055,77.5289163738219,0.440764078607713,0.0496241142817007,73.1179005925366,16.6869762418278,0.354337174220648,0.0181248411888325,0.204898747171639,0.0485916564428224,2013-06-14 08:00:00,165,97.193229815181,114.035340218267,60.0110842549867,20.7331256751732,19.0276307034452,19.7093765125501,271.239654288435,57.8400259406227,0.425499944186371,0.0328189537697118,70.8663663663664,16.7803294459355,0.358591710511276,0.0122786990238977,0.215908345302353,0.0326419586155548
"31",2013-06-14 12:00:00,165,96.9316553943449,116.548329913042,60.8082534156333,25.7028618219786,23.9333125718356,22.850264133057,274.28823872302,70.8591867184138,0.430873176797865,0.0321777062590829,75.356751016106,15.2625934328158,0.353620568489712,0.0174917501725276,0.215506254712423,0.0354731106274173,2013-06-14 12:00:00,165,94.5120004412506,114.699004034291,59.1411135274836,28.2474957002344,26.7183723558038,26.8874816701587,268.352118003026,80.5259987065509,0.438043500817777,0.0467068275380767,75.7448940998487,17.040087783043,0.35262947390516,0.0174616897460103,0.209327025277063,0.046435882969471,2013-06-14 12:00:00,165,102.688517786079,121.133767914256,65.6760235845602,21.6474046648783,19.3711706387191,20.9306908128043,289.498309284895,60.3262744769193,0.423352101108112,0.0316617908225214,73.9029944578725,17.3513293957493,0.354822651221653,0.0119271890048318,0.221825247670235,0.031168693831539
"32",2013-06-14 16:00:00,165,108.035733392956,122.261296942499,79.5618646842286,38.5329962909436,36.5336603417443,33.1824076532298,309.858895019683,106.83263084204,0.402294619623271,0.0326252270788048,56.9249958078142,15.4973689139254,0.347372014827817,0.0229734093077798,0.250333365548912,0.0368544715566792,2013-06-14 16:00:00,165,104.896274583964,119.956970184065,76.2879711926374,39.5532639544285,38.5230615409802,38.0360817808955,301.141215960666,115.038462845295,0.413524817631554,0.0580576056445486,58.729694591528,17.4616455014724,0.348801779956305,0.0247149535503504,0.237673402412141,0.0539641360709288,2013-06-14 16:00:00,165,127.911759320296,139.865835347543,95.4886105617813,29.3620493761622,26.3549525831795,28.4682959073224,363.26620522962,82.910352725697,0.389689055590111,0.0277880580978987,56.3313008130081,17.7522428631192,0.352321379763392,0.0125592886486512,0.257989564646497,0.0277397530498728
"33",2013-06-14 20:00:00,165,64.755463815448,94.0241869155893,51.6083141025129,19.4911093062541,18.8032735659249,18.184940684786,210.38796483355,55.0471146172494,0.45441805385632,0.0385441727851406,71.6845959132178,13.0815825354573,0.305466458347393,0.0190639500857917,0.240115487796288,0.0328456975762227,2013-06-14 20:00:00,165,62.5443535678265,90.8676405698437,49.3947223272819,23.2031400029577,22.7272581913569,22.9245771408662,202.806716464952,67.7893930287803,0.464629173611449,0.0660169504364497,69.7962052445789,14.0577743007889,0.303760039750347,0.0272189485654186,0.231610786638203,0.047937601106704,2013-06-14 20:00:00,165,71.4633291828414,101.77205864401,56.8526148099319,17.9338932983135,16.2598036901095,18.000257386151,230.088002636783,50.6262743543948,0.4492597818114,0.040058111174124,75.2281732952465,15.2760395770662,0.308637251175078,0.0163073007846915,0.242102967013522,0.0319020783389957
"34",2013-06-15 08:00:00,166,85.0458106090248,100.674782205968,47.4625697699488,30.7273455799532,30.4049303710045,26.5366141438226,233.183162584942,85.8773633884392,0.444577911257589,0.0491222310173742,68.8411840329626,17.0111559354065,0.366402058200141,0.0227418669249539,0.18902003054227,0.0569187313766157,2013-06-15 08:00:00,166,83.3464605395865,99.5107160867373,47.1173805471508,34.6997638560474,34.2608203455525,31.1346425727848,229.974557173475,98.7130169542971,0.455697207036746,0.0728492563314692,68.5575910867373,17.0512403672348,0.363260509891555,0.0315571272211752,0.1810422830717,0.070045593340951,2013-06-15 08:00:00,166,96.5366952318172,110.338722869211,54.20656632242,28.059869157542,27.6933587755191,25.5429500983751,261.081984423448,79.7163473469193,0.432139594558185,0.0430577627220339,69.9341841841842,16.6157086269164,0.371722371089423,0.0179322332515498,0.196138034352393,0.0499554521330007
"35",2013-06-15 12:00:00,166,102.134389497976,118.690488928637,65.2735061844721,32.1147402302999,29.8567448181986,29.049283109799,286.098384611085,89.5856413756832,0.423815376300127,0.0382564662014617,69.9730821748261,15.3735497476993,0.357915509432912,0.0210993654961582,0.21826911426696,0.043260649037065,2013-06-15 12:00:00,166,98.6078621406959,115.995201399395,62.7919739662128,34.6908121380093,32.6538409075124,32.9117309226853,277.395037506304,99.1215692936937,0.432930270261479,0.0545225934429557,70.590566691881,17.096157836759,0.356346605284366,0.021733056435117,0.210723124454155,0.0539226746072619,2013-06-15 12:00:00,166,100.807118093703,116.218321980517,64.8039808100784,25.9642736976245,23.0453107616431,25.1424271213474,281.829420884299,72.8450507240778,0.419573803892318,0.0362517035618324,66.8255450572524,17.3452656326826,0.3581231949276,0.0138124966659929,0.222303001180082,0.0365859699131029
"36",2013-06-15 16:00:00,166,107.736882451111,124.613033305918,71.3814809195659,38.726811520471,36.7310435320709,32.6989626245469,303.731396676595,106.524651434497,0.420004188068842,0.0379946169958629,70.1077032411585,16.1876580037167,0.353980888422633,0.024042975212201,0.226014923508524,0.0437729893853279,2013-06-15 16:00:00,166,104.782818015633,122.394730206757,68.4462619768028,39.1822800780308,38.1586583193196,37.1512902820174,295.623810199193,113.39346213729,0.431385637345772,0.0615205809514595,71.5603804210792,17.3377705549058,0.355593224500718,0.0254710152206643,0.213021138153509,0.0597887529692529,2013-06-15 16:00:00,166,127.53936863693,142.621859664543,86.2002673405112,29.0018727312595,26.3071587981924,27.7622678561269,356.361495641983,81.7807388612373,0.405617121646242,0.0303228789206343,71.5040833516443,17.2344149112618,0.358468262423419,0.0133292594197626,0.235914615930339,0.0321807883558105
"37",2013-06-15 20:00:00,166,64.1514137647425,90.1985259476336,50.3684252553241,21.5955561180487,20.9800253171695,19.656497055132,204.7183649677,60.779488961052,0.449233496479477,0.040704780102212,65.8772128752006,13.3644650118946,0.310770871467672,0.0206253242948318,0.239995632052851,0.0363046441773548,2013-06-15 20:00:00,166,62.7869704992436,88.0182803832577,49.2261645864851,24.7472875548414,24.6560092117669,24.2786307352195,200.031415468986,72.6123583929017,0.458309059261345,0.0696741746839767,64.0234256807867,14.1620251506158,0.309200291778971,0.0282976751564482,0.232490648959684,0.0522641136749247,2013-06-15 20:00:00,166,76.7932566713055,102.85926780439,58.8257525818501,18.4991320068288,17.2904034104979,18.5229918577185,238.478277057545,52.7349427376253,0.43743848601207,0.0364959434290919,70.0995263556239,15.0957334296832,0.320847919948727,0.0144697482475628,0.241713594039203,0.0322487420514241
"38",2013-06-16 08:00:00,167,81.2881588718628,100.65753435596,47.1414962509882,26.7996383599223,26.088398965885,22.9696753303938,229.087189478811,73.9934109072475,0.449076570028952,0.042623036550167,72.88541358907,16.1490161279311,0.355056050650561,0.0197225141102952,0.195867379320486,0.0475282860383084,2013-06-16 08:00:00,167,81.5123313792234,101.396006681795,47.437689107413,30.4664507509454,30.1071902515046,27.7695033511057,230.346027168432,86.9742313735288,0.458445066071175,0.0648671122970144,73.8419928769541,16.7367908141294,0.353844454330126,0.0253987716846222,0.187710479598699,0.0617910342167215,2013-06-16 08:00:00,167,91.4499133279621,109.466710613052,53.3302448790254,22.8127611419027,22.3034219557837,20.9461638848498,254.24686882004,64.3981203140506,0.437356531690504,0.0375672177672474,74.1532630191167,16.0750011379113,0.360290684795824,0.0144585610251374,0.202352783513671,0.0405539768693367
"39",2013-06-16 12:00:00,167,92.5413908474603,113.266878538404,55.7425279279423,27.7249340203838,25.5588858667109,24.2576769169953,261.550797313807,75.8058767074966,0.440972684732719,0.0372446703740025,78.2498383014062,15.571148752223,0.353971134299844,0.0202723759623658,0.205056180967438,0.0410196486935206,2013-06-16 12:00:00,167,90.960988716591,112.203400781644,54.6587162758447,28.9406257079636,27.3312157490464,27.2425904258868,257.82310577408,82.2232109472224,0.448100803571128,0.0524818416272718,78.7870965708522,16.7677475266989,0.353092499594479,0.0195923946471539,0.198806696834393,0.0514152964049323,2013-06-16 12:00:00,167,97.1446263336507,116.943913425621,59.1355807026539,22.5012184461729,20.405098948918,21.5551174042626,273.224120461925,62.8995148640036,0.434290807884081,0.0358182473709833,77.6076198149369,16.9370686077314,0.355780370574432,0.0134782947066109,0.209928821541488,0.0361116497539834
"40",2013-06-16 16:00:00,167,110.03358539682,125.578066484074,72.2895083564236,40.8274265530167,38.9304758789427,34.5008033211188,307.901160237318,112.621976822271,0.418172833459285,0.0390044688756316,68.8330392149034,16.5862603094826,0.357114341281755,0.0245392118452707,0.22471282525896,0.0462179446594304,2013-06-16 16:00:00,167,105.920559127584,121.926263867877,68.5516657211296,41.2558159914752,40.258890664195,38.7191624487439,296.398488716591,119.130219992355,0.430292109846579,0.0649646216290464,69.3803028870398,17.2673676344206,0.358932662782473,0.0289237450468601,0.210775227370948,0.0632681502339178,2013-06-16 16:00:00,167,130.435588027051,143.54920774433,87.1389133035475,30.5798827526567,28.0250928774211,29.0930372890577,361.123709074929,86.4539248163449,0.403157471141568,0.0307030401054815,69.5239141580605,16.680031543142,0.362100211675348,0.0145662097291169,0.234742317183084,0.0340312241704701
"41",2013-06-16 20:00:00,167,58.5657135100173,93.1763432960961,52.5931902932933,22.7613916411802,23.1064608894685,21.4110644403893,204.335247099407,66.1675715594719,0.467786229151916,0.0502031270050259,75.1937827888815,13.7282480882905,0.281544275342405,0.0236320920900509,0.250669495505679,0.0349869704091893,2013-06-16 20:00:00,167,57.0618696419566,90.8083790342915,51.3502663262733,26.0746025336313,26.8197319083118,25.9045287715662,199.220515002521,77.9288626468854,0.480477961027211,0.0871011907909243,73.204622100353,14.3895865471031,0.276271328181621,0.0393293715284539,0.243250710791169,0.0528389289728618,2013-06-16 20:00:00,167,70.0169987060231,107.214757440367,63.4531909958739,19.4390302600023,19.1878994698484,19.5929191152429,240.684947142264,57.0306208963184,0.453024033712715,0.041760383461476,80.9593251788374,13.9173304265772,0.287998421232545,0.0175032293768729,0.25897754505474,0.0295792599860412
"42",2013-06-17 08:00:00,168,90.3423458673034,105.717750113788,53.2878394672331,34.2681096334478,33.6682450442811,30.0277174950022,249.347935448324,96.2108602408252,0.437857852611875,0.050818227271796,67.8053148930394,17.4111394453535,0.36409773126506,0.0246813285092579,0.198044416123065,0.0580749698649814,2013-06-17 08:00:00,168,88.0116143469491,103.766011094302,52.4671977433182,37.5704755079544,37.3174433169548,34.1519641457387,244.244823184569,107.690095723342,0.448219156153063,0.0737850116291787,67.0532100983359,17.5123997827621,0.361344902908053,0.0330392154679248,0.190435940938884,0.0705434213447485,2013-06-17 08:00:00,168,103.335445201299,116.500897238702,62.1950853292317,30.7743161106097,30.4877184918634,28.3368319883699,282.031427769233,88.2057053158152,0.421960074273182,0.0400327351240855,67.4712639468737,16.3368741844144,0.368552257334308,0.0180410275571886,0.209487668392509,0.0473746032550598
"43",2013-06-17 12:00:00,168,99.9116287240584,117.430661247435,61.2143684172702,32.8303355108517,30.6591342609383,29.5993350031652,278.556658388763,91.6050500644861,0.431881372062346,0.041773237347056,73.735325353541,15.5501644307092,0.359802998965405,0.0222195025801039,0.208315628972249,0.0472493715809807,2013-06-17 12:00:00,168,96.8821309253656,114.868586106909,58.7794456001009,35.134928111176,33.2935641252716,32.9336741310913,270.530162632375,100.231183886876,0.440978195279176,0.0575916918500084,74.075595688351,16.8071805924642,0.359286360225803,0.0231535991171406,0.199735444495021,0.0577940441643516,2013-06-17 12:00:00,168,100.197099538563,116.413566005029,61.232287165214,26.435442377168,24.0310986865255,25.2290200109262,277.842952708806,74.4372452278789,0.42676073749473,0.0374185571020985,71.3977453062819,16.3346895516442,0.361417492257779,0.0150645087566233,0.211821770247491,0.0395020529771525
"44",2013-06-17 16:00:00,168,108.507222537191,122.992621753052,81.8111280573012,44.7517985222448,43.314782663691,38.5864599420325,313.310972347544,125.249265377043,0.402675212646789,0.0391631522535155,55.6668929116128,17.0221698065174,0.344191934557543,0.025574463903493,0.253132852795668,0.0425413546330553,2013-06-17 16:00:00,168,106.178154942007,121.178753782148,78.2702738905698,43.8199424804489,42.9677019037447,41.9435635729372,305.627182614725,127.685361977536,0.415721113255632,0.0684853957395652,57.9090787317196,17.6666529824162,0.347315883158386,0.0306221189780293,0.236963003585982,0.0604939215632359,2013-06-17 16:00:00,168,131.28037183525,143.649967040211,99.7250543226153,31.9237934371642,29.6230235206725,31.3283981576768,374.655393198076,91.6134345968436,0.388489799383511,0.0290144982782553,56.2945079225567,17.3868535000258,0.350951000704564,0.0146372634320555,0.260559199911925,0.0306306540385431
"45",2013-06-17 20:00:00,168,68.9140402290131,98.6490621481558,50.6144147309415,26.7436320902235,26.0004891847471,23.8390525247734,218.17751710811,74.9766958714425,0.46521994426756,0.0518604315493275,77.769669336357,15.0972850043027,0.312245695993152,0.0240662154907832,0.222534359739288,0.045210545434051,2013-06-17 20:00:00,168,67.3895297528996,96.042572806354,49.1209026727181,29.545336802957,29.7869557883686,28.1799278695619,212.553005231972,86.3104607918073,0.477049522988696,0.0842101521891307,75.5747131870903,15.7902436985102,0.31070080609267,0.0351929035516644,0.212249670918634,0.0627096950249841,2013-06-17 20:00:00,168,84.4676383700774,114.15634536976,60.3078810517835,22.1975363897843,21.5427166174828,21.5693059965838,258.931864791621,63.812487306329,0.44841691275048,0.0401986159578743,83.5371713176591,15.1447752647845,0.325104957087718,0.0153034663228385,0.226478130161802,0.0367137101568082
"46",2013-06-18 08:00:00,169,92.2053132960162,106.927103878371,49.093385928629,38.3689062503714,37.6913411490183,32.915414791298,248.225803103016,106.982490230645,0.449852552098156,0.0611182469660338,72.5555085320962,19.2180218075451,0.374335954854248,0.0306038780523194,0.175811493047596,0.0686307767925279,2013-06-18 08:00:00,169,88.9470578038326,103.8724549294,48.3288420322743,41.7913675880236,41.6597041546867,36.5660793355522,241.148354765507,118.500533514195,0.461481842884419,0.0857331531502371,70.4690100226929,18.772705728149,0.3700582856764,0.042604215169777,0.168459871439181,0.0798726287179537,2013-06-18 08:00:00,169,104.930491467077,118.000372323543,56.2743902439024,34.0788592524695,33.9969096789139,30.6144255900801,279.205254034522,97.1708923281569,0.434931557166338,0.04767665003179,74.7958629361068,17.2522084165375,0.379362264499241,0.0226539408569716,0.185706178334421,0.0577874183540577
"47",2013-06-18 12:00:00,169,96.9544049891003,115.320746129215,59.5558598771889,32.6100410823009,30.3679579666983,29.2492659660939,271.831010995504,90.7132660052626,0.434749778754043,0.0415944660786238,74.131227392141,15.1202331285387,0.357532942866692,0.0223714434826186,0.207717278379264,0.0469641251233781,2013-06-18 12:00:00,169,94.0546047655068,112.852299230963,57.0441014246092,33.8531491419313,32.1102646892873,31.6035066989173,263.951005421079,96.4442057096357,0.443642309249367,0.0569558925879913,74.6058922718104,16.0240639658012,0.357175736119805,0.0223169632800055,0.199181954630828,0.0569279579446126,2013-06-18 12:00:00,169,99.2903269122781,116.195994775263,60.8015759662101,26.2850805905945,24.0702336766041,25.0640706664838,276.287897653751,74.1525367240952,0.42818445059588,0.0367679038157052,72.3000866720379,16.0461965534998,0.360130803820707,0.0152640439523351,0.211684745583412,0.0389895721343285
"48",2013-06-18 16:00:00,169,76.8485223543315,95.7135579280222,44.4213106768983,25.8027132691531,23.8734172933223,21.7625391394649,216.983390959252,69.7424131776216,0.450396351852511,0.0393154967921996,70.1572828248145,13.7137960251625,0.354076362668122,0.0221037302924536,0.195527285479367,0.0441855693878276,2013-06-18 16:00:00,169,74.0168857160867,92.6473934694907,42.4946577155824,26.4264465174647,25.8080705021423,24.1506267137214,209.15893690116,75.2124566872246,0.45943380224572,0.0602371898826988,68.7832435073122,14.414525847562,0.354187794359048,0.0236398193580569,0.186378403395232,0.0590223335418111,2013-06-18 16:00:00,169,88.8452537903757,106.453795258673,50.6450413828463,20.315941326081,18.9367326302153,18.9854456709009,245.944090431895,56.7372553666447,0.438725746650999,0.0339507290148467,73.4172953441246,14.2996980560512,0.361818523351859,0.0147986936813699,0.199455729997143,0.0371654239471037
"49",2013-06-18 20:00:00,169,66.7588495045236,93.6364776057429,50.180902797186,25.5004551911008,24.4601798767374,23.1381261365241,210.576229907453,71.6707755284478,0.456640818385729,0.0472242093971954,70.3332029097762,13.7805365843965,0.313950025440651,0.0230279637023293,0.22940915617362,0.0419039901266267,2013-06-18 20:00:00,169,64.758706820474,90.5650371911246,48.1719459152799,27.9870875088482,28.1268696223735,26.9180332760345,203.495689926878,81.9816920434639,0.468954348221935,0.0810230341387665,68.1994216464952,14.2291769730703,0.31251328734124,0.0343258636044262,0.218532364436825,0.0605162977497027,2013-06-18 20:00:00,169,80.0724260846212,106.678373495447,58.1428989965575,20.591759834683,19.8647768241907,19.9374014172366,244.893698576625,58.935448229759,0.442340854414342,0.0372569682696467,75.1414219097146,14.2614242419132,0.325950142495305,0.0160535451781296,0.231709003090353,0.0341056031118047
