"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"21",2015-08-04 22:01:00,216,24.7119063256845,13.6168671236813,16.7530273798284,9.83782963928247,7.33072863303094,8.49191880099563,55.0818008291942,22.9818752356171,0.236053171685841,0.0875854538384193,-14.2311994581503,10.4231866519307,0.469767588398741,0.129313745821731,0.294179239915419,0.0951703873179826,2015-08-04 22:01:00,216,22.7098130712477,12.8929839775355,15.6104779209338,9.5722830522466,7.24563304599052,8.25450691003634,51.213274969717,22.6866992128825,0.239103849314194,0.092363069856182,-12.5343230371105,9.60118775094014,0.466867586934386,0.137190710370531,0.294028563751421,0.101191725776225,2015-08-04 22:01:00,216,19.8187697949658,12.0871478579763,14.5505984330722,9.13935150304093,7.12212600241665,8.00766007100108,46.4565160860143,22.3113114555144,0.24585641135457,0.0974658561798491,-10.1950725120853,8.62050002305484,0.451395844213315,0.142876722261056,0.302747744432116,0.105994783972706
"22",2015-08-04 22:31:00,216,25.5886663109068,13.5605373342638,16.6167234514182,10.0294645725491,7.28101968442146,8.39275412258052,55.7659270965888,22.9574968909305,0.232243965756432,0.086152856717882,-15.0843150937975,10.6108405590913,0.480004819725429,0.129129778231244,0.287751214518138,0.0935969873946648,2015-08-04 22:31:00,216,23.2293869067283,12.8129267151195,15.508967900011,9.57741464529809,7.18628845368182,8.18639085195789,51.5512815218588,22.6065152060047,0.235679697248471,0.090719624003706,-13.1125013765004,9.73925204539135,0.475166710230383,0.135465359169477,0.289153592521146,0.0976206506744058,2015-08-04 22:31:00,216,20.1262677112852,12.1031771961994,14.3882980496749,9.10646436636307,7.11937603045737,7.96810777301434,46.6177429571595,22.26744176281,0.244791008772375,0.0968972459488784,-10.3082113685614,8.51482875056786,0.457958133976141,0.143182522893259,0.297250857251484,0.106352240554803
"23",2015-08-05 04:01:00,217,25.7209063667337,13.8650506957842,17.2599852222815,10.7321185504116,7.74025930702951,9.02307369219059,56.8459422847995,24.327316487638,0.233421535324332,0.092408526294529,-15.2507901974467,11.6973511735536,0.472299700337947,0.134284743799396,0.294278764337721,0.102365787383605,2015-08-05 04:01:00,217,23.2537027860368,13.0305445435525,15.6999297984803,10.2978840528933,7.57237760550379,8.6607305594557,51.9841771280696,23.8735272171399,0.238229192832814,0.0963607107362912,-12.8925434974122,10.4765559638686,0.471051923228762,0.143025677050179,0.290718883938424,0.105981524475011,2015-08-05 04:01:00,217,20.098563093849,12.2128221370228,14.5720553425571,9.70128789732073,7.42340888676602,8.35709796208616,46.8834405734289,23.3244813078161,0.246501388491513,0.103666730619279,-10.2449741623604,9.30823089940628,0.4539281174651,0.150669091017036,0.299570494043387,0.11309875313798
"24",2015-08-05 04:31:00,217,31.4434341775789,18.3352387012027,22.2228254176758,10.9544713898199,7.96191389534837,9.71818599229296,72.0014982964575,24.3210108470465,0.250853434695054,0.0754807142076302,-16.9957821928492,13.6398954545651,0.446375475031173,0.104692741019851,0.302771090273773,0.0876620100471514,2015-08-05 04:31:00,217,29.3213921924898,17.6161697500275,20.8402777777778,10.8369293375538,7.97989281642115,9.55099776938428,67.7778397202951,24.4069789630373,0.255734040623603,0.0803694529699631,-14.9293304702125,13.0897245310232,0.44350095685709,0.110626071216158,0.300765002519307,0.0913690513895416,2015-08-05 04:31:00,217,25.3828638106351,16.4247774629105,19.4882347057843,10.3940235676942,7.88974421917794,9.32215871239342,61.2958759793299,24.2208994810345,0.262960560846941,0.086664138451671,-12.0215435905984,11.8523729944807,0.424816015944981,0.116855793625942,0.312223423208078,0.0996132085991135
"25",2015-08-05 05:01:00,217,107.657300603424,118.687646237839,61.1077336726735,20.286170869649,18.4577413727533,17.9394402772357,287.452680513936,53.3851068330667,0.416464906363905,0.0321913209035249,68.6102581995813,20.5503065911773,0.375278333414821,0.0256586944362589,0.208256760221274,0.0319264286969373,2015-08-05 05:01:00,217,112.178002147341,121.765045149213,62.4637636273538,24.1385332295087,22.9882634725884,21.45073997808,296.406810923907,65.4752401285529,0.415939842073687,0.0382124476530172,68.8883245237309,21.3682887577821,0.380221814581815,0.030857741270423,0.203838343344498,0.0404401366153771,2015-08-05 05:01:00,217,101.967814635773,116.739616602767,59.9326821136856,25.2807603629327,22.522956013838,21.6483260721908,278.640113352225,66.115669489344,0.426283411057123,0.0455898322463886,71.578736456076,20.4832114346157,0.365814833998627,0.0328906097326778,0.20790175494425,0.0430095051281549
"26",2015-08-05 05:31:00,217,96.5170559500842,113.826166824022,59.2578096137269,18.3717205479919,17.2969622289999,16.3449624644031,269.601032387833,50.5719337388676,0.425783939582595,0.0260544733378266,71.877468084233,13.2686042211586,0.358255577895548,0.0155417361846789,0.215960482521856,0.0260635817014423,2015-08-05 05:31:00,217,98.0392027309768,115.199867855963,59.3961774584297,23.0122308834814,22.5946321370193,21.0382915217688,272.635248045369,65.3512227391704,0.429052762529349,0.0359645173884196,72.9643555225195,14.2121891426374,0.360600388935296,0.0191474347320006,0.210346848535355,0.0380969895421699,2015-08-05 05:31:00,217,88.7694682447075,109.892235372562,56.8075879313219,23.3373608959033,21.7829773383922,20.6107071522573,255.469291548591,64.2203196715886,0.438395752180441,0.0418030762614202,74.2074145690949,13.0046074066484,0.346700630385956,0.0221591908922824,0.214903617433603,0.0392627721218007
"27",2015-08-05 06:01:00,217,134.91077952465,136.665438610894,70.4760067320718,55.1535720356245,47.3910335387663,39.8397886158132,342.052224867616,139.588440576225,0.410923690246527,0.0369289109104543,67.9440909650671,17.8852417815165,0.39402879294191,0.0336695701390636,0.195047516811562,0.0441492993417472,2015-08-05 06:01:00,217,149.728905131593,148.406838453915,81.9179399295232,67.9348558737259,59.9071350215739,57.0031895254653,380.053683515031,181.043847142164,0.409681174309006,0.0530423797060282,65.1668318467129,21.0832108349679,0.397239356136099,0.0438938664180828,0.193079469554895,0.0643481902227714,2015-08-05 06:01:00,217,127.179863310552,132.347051175196,68.0747924654109,65.5892338637355,56.2414730733476,48.0614388397741,327.601706951159,166.01164944916,0.425433162886262,0.0595763236670984,69.4394465744291,18.9768622253283,0.384346366432993,0.0521732991237472,0.190220470680744,0.0631602603919346
"28",2015-08-05 06:31:00,217,146.132660810312,134.661128443003,65.2760354665244,40.9155456332575,36.5644981222853,31.1140641036797,346.069824719839,106.706284922602,0.394716991707928,0.0264424838577148,57.9135606091704,16.5840447455078,0.42775649552257,0.0323450074444733,0.177526512769502,0.0443741196939368,2015-08-05 06:31:00,217,154.661084957604,141.011775960797,66.1422888448409,46.8012946518647,43.6942176697832,37.3076198247997,361.815149763242,125.739776559167,0.397069955511294,0.0322287621167892,61.2201781191499,18.4862021386845,0.437345654674456,0.0428308462414121,0.16558438981425,0.0579159657975443,2015-08-05 06:31:00,217,146.877886314386,136.936442740457,62.7756292715453,47.8393879136496,44.6345740838868,37.0440380002435,346.589958326388,127.19697045341,0.403900783026934,0.0349850850013745,64.2193698949825,18.4925992606714,0.433208859204075,0.0417753332724577,0.162890357768991,0.0606295870368065
"29",2015-08-05 07:01:00,217,136.396915151266,124.834191946143,62.4317556750544,32.0993113373895,27.9964926089667,24.2287462256289,323.662862772464,82.8589060543849,0.389482657336375,0.0213255770364389,50.8397130659661,13.240771767144,0.424998681411106,0.0263681389999884,0.185518661252519,0.0355185952231399,2015-08-05 07:01:00,217,137.481747604889,125.078797764563,59.6677472194692,36.8661352478037,33.6792463275288,29.2375129854375,322.228292588922,98.2193273990193,0.393787603337594,0.0272415666823485,53.0081007047682,14.5411509220012,0.433943927502189,0.0365638462402092,0.172268469160217,0.0498315947494308,2015-08-05 07:01:00,217,127.251808634772,119.07423903984,55.3740890148358,35.8137289922641,33.12987521125,28.4832418311314,301.700136689448,95.7150759395479,0.401486483932722,0.0301309153339839,55.5225804300717,14.3431791403574,0.428974584457568,0.0357093919740399,0.169538931609711,0.0532949495713052
"30",2015-08-05 07:31:00,217,137.458560814416,125.396853577439,63.6434054431263,28.9142750088688,24.902854732703,22.3222908663758,326.498819834982,74.8167722304248,0.387246267451585,0.019618718715643,49.6917408973359,12.4040889098386,0.423905223519832,0.0238998659152129,0.188848509028583,0.0319210540994162,2015-08-05 07:31:00,217,134.928291212422,122.462745017069,58.7953006276842,33.800045007988,30.5340476505557,27.2193908740783,316.186336857174,90.1434963853498,0.392410739676575,0.025815927394493,51.2018981940315,13.5553736921683,0.433185411755288,0.0344568202661997,0.174403848568137,0.0470879219253541,2015-08-05 07:31:00,217,121.506051008501,113.883280546758,52.8405000833472,31.976371167353,29.3318933569061,25.989024961494,288.229831638606,85.7898705124793,0.401423241713205,0.0291851918220898,53.4200100016669,12.9482635246896,0.427999309019534,0.0338430757789271,0.170577449267261,0.0507402049753147
"31",2015-08-05 08:01:00,217,144.798284142687,131.887956159435,68.3078793973975,27.3949159636837,23.1711274961921,21.3847721746138,344.99411969952,70.641743613177,0.384917867685929,0.0179754519357436,50.6697487787858,12.3879985546048,0.42183542236569,0.0209429065369386,0.193246709948381,0.0277112483815439,2015-08-05 08:01:00,217,139.879790221341,126.652984252836,61.8230921704658,32.3595998678899,28.9204930283619,26.406714788465,328.355866644643,86.324399335525,0.390076887020356,0.0234243241163569,51.6030861138641,13.19601303998,0.431292459189216,0.0311284154812303,0.178630653790428,0.0425478039200196,2015-08-05 08:01:00,217,123.266984497416,115.477159526588,54.2467611268545,30.5779743169366,27.6128998583587,25.1423938801165,292.990905150859,81.8862223976459,0.399898848979084,0.0277419786655642,53.4405734289048,12.4541229706841,0.426154558431655,0.031304502869503,0.173946592589261,0.0472986449105865
"32",2015-08-05 08:31:00,217,148.914350806617,135.39683305283,71.095911497886,25.73594841844,21.0806335403208,19.9165767326229,355.407095357333,65.4388222876617,0.383195467702,0.0166953465704693,50.7834038011576,12.1793518869009,0.420416163582873,0.0183128242307123,0.196388368715127,0.0236348250167173,2015-08-05 08:31:00,217,142.8717858716,129.037640403039,63.8844840876555,30.6140482305471,26.8349998638444,25.0142304632377,335.793910362295,81.14073581489,0.388074108320649,0.0215908441781002,51.319010846823,12.7841661848989,0.429547502367011,0.0274115723232838,0.18237838931234,0.0377737559688138,2015-08-05 08:31:00,217,123.913605600933,115.950225037506,55.2463943990665,28.9562534026372,25.5639888496271,23.8334637112857,295.110225037506,76.9685058013091,0.398050612486843,0.0257740743719028,52.7404500750125,11.909138865292,0.424211621074554,0.0281661361193236,0.177737766438603,0.0428617787672751
"33",2015-08-05 09:01:00,217,151.619637945897,137.341662903822,72.5022987562087,24.5763968943379,19.664582682692,18.9126485193748,361.463599605928,61.8789545578057,0.381959219800073,0.0158761797969359,50.5613891055375,11.9025026180251,0.420532886637933,0.016894321124178,0.197507893561994,0.0213361471246404,2015-08-05 09:01:00,217,145.519580717983,130.713192379694,65.3041446426605,29.318267795779,25.2619039654601,23.9381506505481,341.536917740337,77.1869696270743,0.386088457640846,0.0204446052313884,50.6026593987446,12.7941597742556,0.429419968047455,0.025296906937136,0.184491574311699,0.0343950337910219,2015-08-05 09:01:00,217,124.897149524921,116.288194699117,55.8543957326221,28.1773946792182,24.3270558015087,23.0671648143734,297.039739956659,74.230307860226,0.396292856630612,0.0246405076212822,51.8248441406901,11.4444913143542,0.424105038921145,0.0263389237643757,0.179602104448243,0.0398425886440601
"34",2015-08-05 09:31:00,217,152.772289725381,137.829368663027,72.9514387750913,23.8944822028041,18.7671288201518,18.4115572339213,363.553097163499,59.8191276306538,0.381040645859801,0.0157551904424634,49.9350088255819,12.0075556342787,0.421147780408276,0.0162805742734493,0.197811573731923,0.0204117080368879,2015-08-05 09:31:00,217,147.360567393459,131.620292368682,66.0115350732298,28.5760301449652,24.3286412886242,23.3987817669484,344.992394835371,74.9803245052687,0.384668896694404,0.0198255499302481,49.868482270675,12.8312846341112,0.430152784583196,0.0241939476008378,0.1851783187224,0.0325761099154626,2015-08-05 09:31:00,217,125.704870811802,116.33666277713,56.1579663277213,28.0346744240168,23.8132756299537,22.8402239030555,298.199499916653,73.3744883078758,0.394841988571668,0.0242646546122824,50.8104884147358,11.2959624850958,0.424900314889222,0.0256565495997449,0.18025769653911,0.0386139822012343
"35",2015-08-05 10:01:00,217,155.087804277329,139.541572595542,73.9359221706826,23.9738184442815,18.7067000763259,18.5481714833012,368.565299043553,59.9733494019468,0.38050820513182,0.0156304952270729,50.0594187430729,12.0759673255807,0.421670497245256,0.0160148605186629,0.197821297622925,0.0200550207039329,2015-08-05 10:01:00,217,151.031631978857,134.427692434754,67.7575156921044,28.6561568156208,24.3779330216671,23.7149499090478,353.216840105715,75.4242982402495,0.383617840725703,0.0194429062298849,50.0662371985464,13.0853171212078,0.430527429378802,0.0238523777890028,0.185854729895495,0.0318976041903084,2015-08-05 10:01:00,217,128.811141856976,118.688301383564,57.666664444074,28.8178054792155,24.2995072847426,23.4644381941755,305.166107684614,75.2568836048521,0.393650962235491,0.024084737563938,50.8987964660777,11.4316005445515,0.425405941280532,0.0255725815506627,0.180943096483977,0.0383247155983359
"36",2015-08-05 10:31:00,217,153.827685645088,137.987736546119,73.1670703173105,23.8479605121083,18.5513405480455,18.5216945910088,364.982492508518,59.6930022647782,0.379999579671314,0.0157730478547356,48.9807171298387,12.0578750228247,0.42236888113902,0.0160783586965455,0.197631539189665,0.0201722274515547,2015-08-05 10:31:00,217,152.522911848915,135.313587435304,68.7658228719304,28.422593707714,24.0593938865953,23.6338469005232,356.60232215615,74.7756031798214,0.382375276896392,0.0192075521509215,49.3384401497632,13.3102916376116,0.430499252853585,0.0234603403585482,0.187125470250022,0.0309153282124181,2015-08-05 10:31:00,217,131.27214535756,120.542637106184,59.4113952325388,29.0739355235497,24.3875603108867,23.6406231137759,311.226177696283,75.7713287234265,0.391834659770146,0.0233369701814864,50.4017336222704,11.4273422798711,0.424921299035521,0.0251776949545476,0.183244041194333,0.0370883045478021
"37",2015-08-05 11:01:00,217,152.135677927835,136.041439185584,71.0855157834243,23.9881241382005,18.604634166589,18.6183088709058,359.262632896843,59.9979437796892,0.380714086863971,0.0162620280383657,48.8616846599072,12.1498380464149,0.424439563608137,0.0163766612625945,0.194846349527892,0.0208982330228815,2015-08-05 11:01:00,217,154.943886961788,136.976062658298,69.3626596740447,28.5100003718773,24.0461828882837,23.769587400806,361.282609294131,74.9697970775165,0.382021925703421,0.0192124036511772,49.645578680762,13.674108243017,0.431619962873194,0.0233614937778428,0.186358111423386,0.0305992009144353,2015-08-05 11:01:00,217,135.859696616103,124.251841973662,61.4716386064344,29.614972446114,24.717744647394,24.0009566904858,321.583177196199,76.9823238321115,0.390690306317099,0.0226703081553645,51.1723487247875,11.6385798103267,0.425472602516111,0.0249482024317102,0.18383709116679,0.0360597995509581
"38",2015-08-05 11:31:00,217,148.640121505685,132.22821312754,67.5179487705759,23.8516528820655,18.4794694039347,18.5462453207177,348.386283403801,59.6869776131945,0.381736184592427,0.0170035617547461,48.2983559788186,12.2934776467177,0.427761940991132,0.0168847119525132,0.190501874416441,0.0220220270117754,2015-08-05 11:31:00,217,155.997109349191,137.262471093492,68.9151593987446,28.4145477263867,23.9003797542217,23.7098914726618,362.174739841427,74.6738059704925,0.381848689124069,0.0191294920162221,49.6126734390486,13.7398444858471,0.433490727375056,0.0234345081453148,0.184660583500875,0.0305602421289724,2015-08-05 11:31:00,217,140.995412568761,128.437939656609,64.0417736289382,29.827941173983,24.7520225909635,24.0407728960631,333.475125854309,77.2109387203873,0.389109256070099,0.0216779074150624,51.8386931155193,11.9482806184276,0.42553539758327,0.0243545952991771,0.18535534634663,0.0342292028975721
"39",2015-08-05 12:01:00,217,143.705143467017,127.802799556668,63.4195537950002,23.5620113153913,18.2596017988369,18.4022972705415,334.927496818686,59.0592380928442,0.383985468031214,0.0179843241917885,48.4809018513197,12.2558725740935,0.430331942176397,0.0175067336330626,0.18568258979239,0.0236392065911122,2015-08-05 12:01:00,217,154.425083966524,135.870973736373,67.2510323752891,28.3651154747719,23.7867164929169,23.6710828092497,357.547090078185,74.4762631588922,0.383004642116333,0.0197982419326806,50.0658311309327,13.9466789813112,0.434753096482153,0.0237422195486331,0.182242261401514,0.0313444124713876,2015-08-05 12:01:00,217,144.415322553759,131.569474912485,65.9612002000333,29.8461181114838,24.7927276325242,24.1467133556345,341.945997666278,77.3337504960678,0.388507155495836,0.0210862751951675,52.7624270711785,12.2312951060317,0.424950102955335,0.0241359031948777,0.186542741548829,0.0332928914156771
"40",2015-08-05 12:31:00,217,118.349482779853,122.974990763926,62.5243011370633,17.2638319535898,14.8437044168548,15.1551027377952,303.848774680842,45.840074993763,0.406916434900316,0.0204103980847736,65.0761976109355,13.2109043260196,0.390086882303127,0.0137851067201613,0.202996682796558,0.0218984692268539,2015-08-05 12:31:00,217,124.150004129501,126.769945490585,64.6183102081269,21.2314732058123,19.1597708280521,18.9078669187074,315.538259828213,57.9634499379385,0.404793205524364,0.022791862261287,64.7715766435415,13.859207062754,0.394906253986713,0.0176211471676936,0.200300540488923,0.0280722820816314,2015-08-05 12:31:00,217,115.7992132022,122.347171195199,62.6284847474579,22.6442305378582,19.2694703200038,19.2458581505413,300.774869144857,59.7595378129805,0.410751897498653,0.0250954519260966,66.2666444407401,12.4665722874826,0.385742505188083,0.0180923007434303,0.203505597313264,0.0289955493933947
"41",2015-08-05 13:01:00,217,123.757645416855,123.773962481015,60.1570850950289,17.871597294658,14.9375334187962,15.2744408888349,307.688692992898,46.6701625907719,0.40448544451865,0.0203124564157804,63.6331944501457,13.3190258621524,0.402984012254206,0.0147737899100789,0.192530543227144,0.0227377657180388,2015-08-05 13:01:00,217,129.743943398304,127.671429358,61.9269147120361,21.9671788672151,19.3176878005754,19.1332821731006,319.34228746834,59.0140908046751,0.402852823641672,0.0227514511128055,63.6720006056602,14.1926031457304,0.408053881073346,0.0194174974468538,0.189093295284982,0.0295700035847132,2015-08-05 13:01:00,217,122.467317886314,124.781890315053,61.5069511585264,22.984075141872,19.268553936494,19.2974113368623,308.756159359893,60.0890982314693,0.407853091082994,0.0239496358346559,65.5895115852642,12.6049723311181,0.397728085558494,0.019048630038775,0.194418823358512,0.0294850371949107
"42",2015-08-05 13:31:00,217,136.04038216822,119.501847214811,54.6561204384056,22.2632686624186,17.6076056558279,17.84604053365,310.198349821436,56.5240468421953,0.38790818847449,0.0197693024649342,48.3071918229958,12.5626398726002,0.440442001290016,0.0198555817270991,0.171649810235495,0.0278244772143555,2015-08-05 13:31:00,217,150.575852053739,130.873038486951,61.433907333994,28.2584306685183,23.8209696891241,23.5161619258741,342.882797874683,74.2252697428499,0.384972747200279,0.0211413087185118,49.7363175861689,14.2254798930738,0.442658157085078,0.026206190179585,0.172369095714642,0.0348769892431725,2015-08-05 13:31:00,217,152.067571261877,137.056822803801,68.1639273212202,29.401206374022,24.5947394358322,24.12341673795,357.288321386898,76.5766776232102,0.386862790277581,0.019816368606844,53.8821470245041,12.7202675244434,0.428308737689609,0.0246080234031885,0.18482847203281,0.032495581757929
"43",2015-08-05 14:01:00,217,116.515762899717,119.608144164854,58.7412770411724,19.5622330021351,16.6100399981701,16.9355607324283,294.865184105743,51.8611867255565,0.408703512083081,0.0231702549271196,63.9592483888182,13.2525945819045,0.396109849580089,0.0161885340354379,0.19518663833683,0.0258768111675039,2015-08-05 14:01:00,217,125.20089334875,126.395668153287,63.4840119480233,24.9841505385802,22.0591486458468,21.7563150361056,315.080573450061,67.5346657884108,0.405370117393497,0.0258638459649469,64.1064310098007,14.1216895118545,0.399357628317626,0.020844586953389,0.195272254288877,0.0326986724284106,2015-08-05 14:01:00,217,121.495869311552,127.123140523421,66.4933888981497,25.6203939223218,21.6407788286881,21.5810083843932,315.112398733122,67.4408931050091,0.407831834033167,0.025380437643662,66.2570228371395,12.3888966806254,0.386419565481639,0.0201566614420329,0.205748600485194,0.0298717506345367
"44",2015-08-05 14:31:00,217,127.752206395468,113.522289725381,51.5263843848775,20.3332934046864,16.5545573952366,16.4937774477444,292.800880505726,52.1905975830689,0.390230959735848,0.0198183643223444,47.7659886704158,12.1901199944048,0.438251763456071,0.0200907036999416,0.17151727680808,0.0278329044370808,2015-08-05 14:31:00,217,141.185868847043,124.004459861249,58.0920328157692,26.8250073785718,23.0119450202227,22.337611935097,323.282361524061,70.8567201579021,0.386913011376155,0.0213559488758405,48.7310180596851,13.3932671362316,0.440404323872522,0.0267872945402231,0.172682664751323,0.0357319426125571,2015-08-05 14:31:00,217,144.946564427405,131.775235872645,66.0256976162694,28.1005022922221,23.6325960508686,23.1145449588626,342.747497916319,73.3797632561656,0.387742218317802,0.0198841853710349,52.5782097016169,12.1596728815826,0.42555115319862,0.0246059078366233,0.186706628483577,0.0324856120227263
"45",2015-08-05 15:01:00,217,133.402313123435,118.458848158943,50.3799002504002,20.8077934319417,17.2628566241677,16.9686564098758,302.241061532778,53.6640707685542,0.394500428339203,0.020782677457689,53.1354829440499,13.3870417592518,0.443580345091419,0.0212057870273132,0.161919226569377,0.0298640346950212,2015-08-05 15:01:00,217,145.314096740447,127.663232298205,56.6132997467239,27.6090430071323,23.8997885794734,23.0704734521921,329.590628785376,73.1970730621824,0.390932989008822,0.0225594731787975,53.3990681092391,14.182308590858,0.44502240459361,0.0281426648974429,0.164044606397568,0.0383762794289259,2015-08-05 15:01:00,217,147.539156526088,134.039746624437,64.0821403567261,29.2679303115957,24.5366845548299,23.8959817514,345.661043507251,76.1695033798989,0.391465755467997,0.02155381435303,56.458196366061,12.8156924519423,0.429797101771784,0.0257628231424348,0.178737142760219,0.0350470410721029
"46",2015-08-05 15:31:00,217,130.054913591396,116.551958047699,47.6597943434178,20.8758281933497,18.217257087122,17.3189677554047,294.266665982513,55.0087287635881,0.398823308602655,0.0218130552816958,55.3892081605845,13.6245802588741,0.444862150966925,0.0236420574303731,0.15631454043042,0.0334909030975408,2015-08-05 15:31:00,217,140.437307289946,124.486489648717,53.5277846602797,28.1787900050168,25.0627628118511,23.6964857600128,318.451581598943,75.5785150257057,0.395022312048731,0.0242929963045643,55.0078873472085,14.2099861602086,0.446148214903239,0.0310245382071574,0.158829473048031,0.0429007639918423,2015-08-05 15:31:00,217,143.081993665611,130.985344224037,61.3333955659277,30.1174572096032,25.7436007380549,24.7187566203559,335.400733455576,79.089401118267,0.394853970431284,0.0235099560112928,57.5552992165361,12.8887693376052,0.430288581026721,0.0277382272715815,0.174857448541995,0.0391278998414388
"47",2015-08-05 16:01:00,217,129.139977833422,115.969182299577,44.7245802717458,21.7202270123793,19.6141255085507,18.0585590599842,289.833740404745,57.9672851306786,0.403219333182257,0.0233338798361388,58.0738064939863,14.0691398251212,0.449360261595928,0.0266372781319579,0.147420405221815,0.0378808225141597,2015-08-05 16:01:00,217,136.911078075102,121.616004569981,49.4959462063649,29.1308855675866,26.5015004822133,24.4508466338837,308.023028851448,78.7028826769814,0.399565336641295,0.0263412046395603,56.8249848584958,14.5926084253056,0.451069942565857,0.0348295712566645,0.149364720792848,0.0482789003318665,2015-08-05 16:01:00,217,137.365514252375,125.993472245374,55.8789931655276,31.2178290526245,27.1079907692154,25.5960536118287,319.237979663277,82.4233689828904,0.400049485656472,0.0267719553804146,58.7424370728455,13.2265337687377,0.435232555641593,0.0313274237867072,0.164717958701934,0.0454595920445677
"48",2015-08-05 16:31:00,217,133.587537457411,119.866138500062,46.18060629695,24.6700418613592,23.119724433877,20.2581333718633,299.634282254423,66.5984654621095,0.403437914482609,0.0239009518723959,59.9641332457617,14.773334250592,0.450943309916073,0.0302656227261727,0.145618775601318,0.0422184766139831,2015-08-05 16:31:00,217,138.600353760599,123.139136658958,50.0144532540469,32.562656672942,30.4154120995412,27.0094741613201,311.753943673604,88.5429111375023,0.400255803537149,0.0278021526514285,57.6634663032706,15.2614498600662,0.453239359567561,0.0397754316619904,0.14650483689529,0.0534812684504456,2015-08-05 16:31:00,217,137.483833972329,125.617362893816,55.2616102683781,34.3682187581727,30.5475873591194,27.9698331328383,318.362807134522,91.3397989147742,0.400873969790129,0.0290315301082818,58.4892815469245,13.8973273326129,0.43850079996857,0.0355819450573144,0.160625230241301,0.0511177132564531
"49",2015-08-05 17:01:00,217,133.559049300111,118.90376010837,45.3430996264521,26.6857523889491,25.3057174211366,21.3581728615496,297.805909034933,71.8730431271122,0.402894430514888,0.024474516737224,58.9053712901769,15.0795081698907,0.454741878282494,0.0333153128531538,0.142363691202618,0.0455080019181599,2015-08-05 17:01:00,217,135.231837077414,119.402013820064,47.4748788679661,34.3141306970062,32.3144346180033,27.6839990118142,302.108729765444,92.7921444199506,0.400870556632496,0.02947991169332,56.0973116947473,15.6403382441448,0.458110215255118,0.0439428909689545,0.141019228112386,0.0573868785706033,2015-08-05 17:01:00,217,131.602173695616,119.421363560593,50.7708684780797,35.8162857795052,32.1314281762415,28.4704380994703,301.794405734289,94.8316087807237,0.403027896999931,0.0319704354762733,56.4696849474913,14.2428888173578,0.4444684481032,0.0398205586549227,0.152503654896869,0.0563818175635677
